Name,Age,Breed
Annmarie,7,Scottish Terrier
Bryon,4,Norfolk Terrier
Jacklyn,1,Basenji
Basil,2,Cesky Terrier
Rita,6,Dachshunds
Lila,6,Cardigan Welsh Corgi
Barney,3,Soft-Coated Wheaten Terrier
Don,7,Puli
Melisa,2,Canaan Dog
Harry,2,Manchester Terrier
Bonnie,7,Briard
Sharon,3,Basset Hound
Rudolph,3,Welsh Springer Spaniel
Roy,2,Airedale Terrier
Alberta,4,French Bulldog
Wendy,5,Cocker Spaniel
Monique,5,Rat Terrier
Deena,3,Cairn Terrier
Justina,5,Berger Picard
Marian,7,Coton de Tulear
Renee,2,Chinese Shar Pei
Amparo,1,Tibetan Mastiff
Zachery,8,Brittany
Hillary,3,Tibetan Spaniel
Randy,1,Wirehaired Vizsla
Hector,6,Welsh Terrier
Cherie,4,Scottish Deerhound
Lottie,1,Bullmastiff
Frederic,3,Beagle
Kyle,7,Siberian Husky
Darryl,8,Komondor
Phoebe,3,English Toy Spaniel
Alma,1,Pembroke Welsh Corgi
Arron,3,Mastiff
Sharlene,1,Puli
Sandy,2,Spanish Water Dog
Millard,7,Finnish Spitz
Rae,1,Basenji
Cora,8,Smooth Fox Terrier
Josefina,1,Cane Corso
Jill,6,Boykin Spaniel
Aisha,7,Kerry Blue Terrier
Jake,1,Boston Terrier
Scot,4,Border Collie
Carla,2,Borzoi
Carlton,6,Norfolk Terrier
Adan,8,Miniature Pinscher
Ofelia,2,Australian Terrier
Alberto,6,English Setter
Patrice,1,Chinook
Branden,4,Lagotto Romagnolo
Debbie,3,Chesapeake Bay Retriever
Rodolfo,7,Lhasa Apso
Andrew,7,Border Collie
Wm,4,Bulldog
Brock,1,Tibetan Spaniel
Gena,3,Welsh Springer Spaniel
Gale,4,Greyhound
Estelle,1,English Setter
Kristina,4,Keeshond
Sammie,3,Cardigan Welsh Corgi
Selena,7,Dalmatian
Herman,5,Australian Cattle Dog
Buddy,3,Shetland Sheepdog
Zelma,7,Gordon Setter
Bridget,8,Miniature American Shepherd
Jacqueline,4,Lagotto Romagnolo
Vernon,8,Chihuahua
Tania,7,Sussex Spaniel
Kristie,8,Old English Sheepdog
Randy,6,Finnish Lapphund
Ismael,6,German Shepherd Dog
Jonathan,6,Berger Picard
Jillian,7,Cairn Terrier
Shelton,8,Flat-Coated Retriever
Jackie,1,Ibizan Hound
Malinda,7,Cairn Terrier
Erica,3,Pyrenean Shepherd
Michelle,2,Wire Fox Terrier
Kendra,4,Borzoi
Rosella,4,Portuguese Podengo Pequeno
Harry,5,Cavalier King Charles Spaniel
Georgia,4,Chinook
Charity,8,Plott
Edmond,7,English Toy Spaniel
Chris,3,Swedish Vallhund
Drew,5,Bloodhound
Doyle,8,Finnish Lapphund
Dudley,6,Cane Corso
Orlando,4,Lakeland Terrier
Kaitlyn,6,Finnish Spitz
Suzanne,2,Tibetan Mastiff
Pablo,1,Great Dane
Bennie,5,Flat-Coated Retriever
Judy,4,St. Bernard
Horace,4,Welsh Springer Spaniel
Sadie,6,Neapolitan Mastiff
Amalia,7,Tibetan Terrier
Lorna,2,Wirehaired Pointing Griffon
Willard,3,Portuguese Podengo Pequeno
Alexander,6,Dandie Dinmont Terrier
Isabel,8,Welsh Springer Spaniel
Colette,3,Norwich Terrier
Lacy,5,American Staffordshire Terrier
Judith,4,Great Dane
Sonja,4,Labrador Retriever
Matthew,4,Miniature American Shepherd
Gustavo,8,Otterhound
Burton,3,Dalmatian
Peggy,7,American Eskimo Dog (Toy)
Abby,6,Portuguese Podengo Pequeno
Paula,8,Pumi
Kristin,8,Pumi
Ma,6,Boxer
Dessie,5,American Staffordshire Terrier
Rowena,2,Belgian Sheepdog
Jeannette,4,Tibetan Spaniel
Lilly,5,Berger Picard
Andrew,8,Anatolian Shepherd Dog
Trina,4,Dandie Dinmont Terrier
Freddy,4,Belgian Tervuren
Billie,1,Pharaoh Hound
Stefan,2,American Staffordshire Terrier
Alexandria,1,Cavalier King Charles Spaniel
Carson,2,Welsh Springer Spaniel
Kaye,1,Greyhound
Bianca,8,Kuvasz
Janine,1,Lakeland Terrier
Tyler,7,Boykin Spaniel
Vera,7,Lakeland Terrier
Cecilia,5,Sealyham Terrier
Holly,6,Dandie Dinmont Terrier
Gary,3,Mastiff
Nanette,3,Irish Water Spaniel
Helene,1,Shih Tzu
Rosario,4,Briard
Adeline,2,Chow Chow
Elias,5,Weimaraner
Franklin,5,Brittany
Josh,2,Irish Terrier
Carmen,3,Pekingese
Selma,2,Cane Corso
Jeremiah,7,Samoyed
Chad,4,Dogue de Bordeaux
Clara,8,Alaskan Malamute
Tori,8,Dalmatian
Avery,8,German Pinscher
Dena,2,Gordon Setter
Debora,7,Dachshunds
Ilene,3,Yorkshire Terrier
Irma,2,English Foxhound
Lula,8,Dachshunds
Clay,6,Norwegian Lundehund
Sam,2,Shiba Inu
Gerardo,3,Bouvier des Flandres
Kathleen,1,Cirneco dell'Etna
Wilfred,8,English Foxhound
Celina,1,Spanish Water Dog
Melba,4,Labrador Retriever
Millie,2,Briard
Wilmer,4,Basset Hound
Sharon,6,Bull Terrier
Deirdre,1,American Foxhound
Nicole,2,Chinese Crested Dog
Allene,3,Akita
Darren,3,Brittany
Carey,5,Plott
Eric,7,Skye Terrier
Rosemarie,4,Chinese Crested Dog
Leonel,6,Irish Setter
Rusty,1,Xoloitzcuintli
Antoine,8,Toy Fox Terrier
Maryanne,8,Portuguese Podengo Pequeno
Gretchen,2,Sealyham Terrier
Sherman,4,Coton de Tulear
Latisha,2,Poodle
Candice,2,Brussels Griffon
Cheryl,7,Pekingese
Rhea,4,American Eskimo Dog (Toy)
Frieda,1,Chow Chow
Duane,6,Belgian Sheepdog
Nola,3,Scottish Deerhound
Freddie,6,Mastiff
Hal,8,Basset Hound
Lois,1,Flat-Coated Retriever
Lauren,1,Affenpinscher
Carlton,6,Black Russian Terrier
Kathleen,2,Irish Terrier
Kermit,7,Greyhound
Janette,6,Bedlington Terrier
Elsie,5,American Eskimo Dog (Standard)
Krista,7,Lakeland Terrier
Virgil,2,Shih Tzu
Judi,5,German Wirehaired Pointer
Liliana,1,Afghan Hound
Kathi,5,Brussels Griffon
Kristy,5,Welsh Springer Spaniel
Raphael,1,Manchester Terrier
Freida,8,Lagotto Romagnolo
Eva,7,Basenji
Jacob,2,Giant Schnauzer
Garland,1,Anatolian Shepherd Dog
Otto,4,Australian Cattle Dog
Tracey,4,Sloughi
Mari,3,Lagotto Romagnolo
Mack,8,Chinook
Trudy,2,Great Dane
Ethan,6,Brussels Griffon
Nelson,5,Soft-Coated Wheaten Terrier
Sophia,1,Miniature Schnauzer
Fidel,5,Otterhound
Valeria,3,Bearded Collie
Louella,1,Labrador Retriever
Miranda,6,Irish Red and White Setter
Alexandria,4,Mastiff
Max,7,Belgian Tervuren
Leland,4,Berger Picard
Cindy,6,Great Pyrenees
Kerri,1,American Water Spaniel
Imelda,7,Wire Fox Terrier
Antionette,2,Pointer
Ronald,5,Pekingese
Dane,3,Irish Red and White Setter
Louis,3,Puli
Miriam,7,Bloodhound
Benjamin,2,Irish Water Spaniel
Jerry,8,Japanese Chin
Kendall,7,Russell Terrier
Charity,2,Irish Water Spaniel
Sabrina,3,Pomeranian
Leonardo,4,Italian Greyhound
Misty,1,Italian Greyhound
Nelda,8,Wirehaired Vizsla
Dollie,2,Spinone Italiano
Aisha,6,Saluki
Carson,6,Dachshunds
Barbra,7,Clumber Spaniel
Ernest,7,Curly-Coated Retriever
Sanford,4,Welsh Terrier
Carey,5,Irish Red and White Setter
Luann,6,Sussex Spaniel
Laverne,4,Bearded Collie
Doris,2,Sealyham Terrier
Pamela,1,Brussels Griffon
Roderick,3,Bulldog
Alba,4,Pyrenean Shepherd
Alfonso,7,Siberian Husky
Mellisa,5,Pomeranian
Dora,2,Komondor
Ashley,8,Collie
Reginald,3,Weimaraner
Margie,8,Cocker Spaniel
Rachael,5,Tibetan Terrier
Lavonne,3,Chinook
Alma,8,Chinese Shar Pei
Mandy,5,Pumi
Susana,7,Labrador Retriever
Ashlee,1,Miniature Schnauzer
Son,8,Bearded Collie
Elvia,7,Havanese
Zachary,8,Swedish Vallhund
Rhoda,3,Golden Retriever
Booker,1,Shih Tzu
Fred,2,Border Collie
Alton,2,Bernese Mountain Dog
Erin,3,Rottweiler
Lincoln,4,Whippet
Rudolph,6,Sealyham Terrier
Haley,4,Clumber Spaniel
Donovan,2,Bernese Mountain Dog
Ray,4,Lagotto Romagnolo
Eloise,2,Silky Terrier
Lucille,7,German Wirehaired Pointer
Miranda,7,Berger Picard
Celia,6,Basenji
Clifton,3,Beagle
Sophia,3,Welsh Springer Spaniel
Gerry,2,St. Bernard
Misty,6,Bergamasco
Jim,2,Welsh Springer Spaniel
Kendall,3,Silky Terrier
Tracie,8,Canaan Dog
Noah,1,Pyrenean Shepherd
Lakeisha,6,Chow Chow
Ashlee,5,Dandie Dinmont Terrier
Jimmy,6,Cavalier King Charles Spaniel
Ed,7,Giant Schnauzer
Deana,4,English Toy Spaniel
Luke,2,Bouvier des Flandres
Cedric,2,Alaskan Malamute
Reuben,4,Swedish Vallhund
Celeste,8,Pharaoh Hound
Chase,1,Chinese Crested Dog
Ramona,4,Irish Setter
Katie,7,Berger Picard
Rachael,1,Doberman Pinscher
Patrick,7,Border Collie
Ramona,7,Parson Russell Terrier
Florence,3,Puli
Joey,8,Plott
Rosetta,2,Basset Hound
Nola,4,Toy Fox Terrier
Lindsay,7,Beauceron
Carter,3,Chihuahua
